"081"	"207"	"120810019041008"	""
"081"	"207"	"120810019041009"	""
"081"	"207"	"120810019041010"	""
"081"	"207"	"120810019041011"	""
"081"	"207"	"120810019041029"	""
"081"	"207"	"120810019041031"	""
"081"	"207"	"120810019041032"	""
"081"	"207"	"120810019041043"	"A"
"081"	"207"	"120810019041043"	"B"
"081"	"207"	"120810019041044"	""
"081"	"207"	"120810019041045"	""
"081"	"207"	"120810019041046"	""
"081"	"207"	"120810019041047"	""
"081"	"207"	"120810019041048"	""
"081"	"207"	"120810019041052"	"B"
"081"	"207"	"120810019041052"	"C"
"081"	"207"	"120810019041057"	""
"081"	"207"	"120810019041058"	""
"081"	"207"	"120810019041059"	""
"081"	"207"	"120810019041060"	""
"081"	"207"	"120810019041061"	""
"081"	"207"	"120810019041062"	""
"081"	"207"	"120810019041063"	""
"081"	"207"	"120810019043018"	""
"081"	"207"	"120810019043020"	""
"081"	"207"	"120810019043021"	""
"081"	"207"	"120810019043022"	""
"081"	"207"	"120810019043023"	""
"081"	"207"	"120810019043024"	""
"081"	"207"	"120810019043031"	""
"081"	"207"	"120810019043032"	""
"081"	"209"	"120810015011008"	""
"081"	"209"	"120810015011010"	""
"081"	"209"	"120810015011011"	""
"081"	"209"	"120810015011012"	""
"081"	"209"	"120810015011015"	""
"081"	"209"	"120810015011016"	""
"081"	"209"	"120810015011017"	""
"081"	"209"	"120810015011018"	""
"081"	"209"	"120810015011019"	""
"081"	"209"	"120810015011020"	""
"081"	"209"	"120810015011021"	""
"081"	"209"	"120810015011022"	""
"081"	"209"	"120810015011023"	""
"081"	"209"	"120810015011024"	""
"081"	"209"	"120810015011025"	""
"081"	"209"	"120810015011026"	""
"081"	"209"	"120810015011027"	""
"081"	"209"	"120810015011028"	""
"081"	"209"	"120810015011029"	""
"081"	"209"	"120810015011030"	""
"081"	"209"	"120810015011031"	""
"081"	"209"	"120810015011032"	""
"081"	"209"	"120810015011033"	""
"081"	"209"	"120810015011034"	""
"081"	"209"	"120810015011035"	""
"081"	"209"	"120810015011036"	""
"081"	"209"	"120810015011037"	""
"081"	"209"	"120810015011038"	""
"081"	"209"	"120810015011039"	""
"081"	"209"	"120810015011040"	""
"081"	"209"	"120810015011041"	""
"081"	"209"	"120810015011042"	""
"081"	"209"	"120810015011043"	""
"081"	"209"	"120810015011044"	""
"081"	"209"	"120810015012000"	""
"081"	"209"	"120810015012001"	""
"081"	"209"	"120810015012002"	""
"081"	"209"	"120810015012003"	""
"081"	"209"	"120810015012004"	""
"081"	"209"	"120810015012005"	""
"081"	"209"	"120810015012006"	""
"081"	"209"	"120810015012007"	""
"081"	"209"	"120810015012008"	""
"081"	"209"	"120810015012009"	""
"081"	"209"	"120810015012010"	""
"081"	"209"	"120810015012011"	""
"081"	"209"	"120810015012012"	""
"081"	"209"	"120810015012015"	""
"081"	"209"	"120810015012031"	""
"081"	"209"	"120810016011004"	""
"081"	"209"	"120810016011005"	""
"081"	"209"	"120810016011006"	""
"081"	"209"	"120810016011007"	""
"081"	"209"	"120810016011008"	""
"081"	"209"	"120810016011052"	""
"081"	"209"	"120810016011053"	""
"081"	"211"	"120810019041000"	""
"081"	"211"	"120810019041001"	""
"081"	"211"	"120810019041002"	""
"081"	"211"	"120810019041003"	""
"081"	"211"	"120810019041004"	""
"081"	"211"	"120810019041005"	""
"081"	"211"	"120810019041006"	""
"081"	"211"	"120810019041012"	""
"081"	"211"	"120810019041013"	""
"081"	"211"	"120810019041014"	""
"081"	"211"	"120810019041015"	""
"081"	"211"	"120810019041016"	""
"081"	"211"	"120810019041017"	""
"081"	"211"	"120810019041018"	""
"081"	"211"	"120810019041019"	""
"081"	"211"	"120810019041020"	""
"081"	"211"	"120810019041021"	""
"081"	"211"	"120810019041022"	""
"081"	"211"	"120810019041023"	""
"081"	"211"	"120810019041024"	""
"081"	"211"	"120810019041025"	""
"081"	"211"	"120810019041026"	""
"081"	"211"	"120810019041027"	""
"081"	"211"	"120810019041028"	""
"081"	"211"	"120810019041030"	""
"081"	"211"	"120810019041033"	""
"081"	"211"	"120810019041034"	""
"081"	"211"	"120810019041035"	""
"081"	"211"	"120810019041036"	""
"081"	"211"	"120810019041037"	""
"081"	"211"	"120810019041038"	""
"081"	"211"	"120810019041039"	""
"081"	"211"	"120810019041040"	""
"081"	"211"	"120810019041041"	""
"081"	"211"	"120810019041042"	""
"081"	"211"	"120810019041049"	""
"081"	"211"	"120810019041050"	""
"081"	"211"	"120810019041051"	""
"081"	"211"	"120810019041052"	"A"
"081"	"211"	"120810019041053"	""
"081"	"211"	"120810019041054"	""
"081"	"211"	"120810019041055"	""
"081"	"211"	"120810019041056"	""
"081"	"211"	"120810019042000"	""
"081"	"211"	"120810019042001"	""
"081"	"211"	"120810019042004"	""
"081"	"211"	"120810019042005"	""
"081"	"211"	"120810019042006"	""
"081"	"211"	"120810019042007"	""
"081"	"211"	"120810019042008"	""
"081"	"211"	"120810019042009"	""
"081"	"211"	"120810019042010"	""
"081"	"211"	"120810019042011"	""
"081"	"211"	"120810019042012"	""
"081"	"211"	"120810019042013"	""
"081"	"211"	"120810019042014"	""
"081"	"211"	"120810019042015"	""
"081"	"211"	"120810019042016"	""
"081"	"211"	"120810019042017"	""
"081"	"211"	"120810019042018"	""
"081"	"211"	"120810019042019"	""
"081"	"211"	"120810019042020"	""
"081"	"211"	"120810019042021"	""
"081"	"211"	"120810019042022"	""
"081"	"211"	"120810019042023"	""
"081"	"211"	"120810019042024"	""
"081"	"211"	"120810019042025"	""
"081"	"211"	"120810019042026"	""
"081"	"211"	"120810019042027"	""
"081"	"211"	"120810019042028"	""
"081"	"211"	"120810019042029"	""
"081"	"211"	"120810019042030"	""
"081"	"211"	"120810019042031"	""
"081"	"211"	"120810019042032"	""
"081"	"211"	"120810019042033"	""
"081"	"211"	"120810019042034"	""
"081"	"211"	"120810019042035"	""
"081"	"211"	"120810019042036"	""
"081"	"211"	"120810019042037"	""
"081"	"211"	"120810019042038"	""
"081"	"211"	"120810019042039"	""
"081"	"211"	"120810019042040"	""
"081"	"211"	"120810019042041"	""
"081"	"211"	"120810019042042"	""
"081"	"211"	"120810019042043"	""
"081"	"211"	"120810019042044"	""
"081"	"211"	"120810019042045"	""
"081"	"211"	"120810019042046"	""
"081"	"211"	"120810019042047"	""
"081"	"211"	"120810019042048"	""
"081"	"211"	"120810019042049"	""
"081"	"211"	"120810019042050"	""
"081"	"211"	"120810019042051"	""
"081"	"211"	"120810019042052"	""
"081"	"211"	"120810019042053"	""
"081"	"211"	"120810019042054"	""
"081"	"211"	"120810019042055"	""
"081"	"211"	"120810019042056"	""
"081"	"211"	"120810019042057"	""
"081"	"211"	"120810019042058"	""
"081"	"211"	"120810019042059"	""
"081"	"211"	"120810019042060"	""
"081"	"211"	"120810019042061"	""
"081"	"211"	"120810019042062"	""
"081"	"211"	"120810019042063"	""
"081"	"211"	"120810019042064"	""
"081"	"211"	"120810019042065"	""
"081"	"211"	"120810019042066"	""
"081"	"211"	"120810019042067"	""
"081"	"211"	"120810019042068"	""
"081"	"211"	"120810019042069"	""
"081"	"211"	"120810019042070"	""
"081"	"211"	"120810019042071"	""
"081"	"211"	"120810019042072"	""
"081"	"211"	"120810019042073"	""
"081"	"211"	"120810019042074"	""
"081"	"211"	"120810019042075"	""
"081"	"213"	"120810001011000"	""
"081"	"213"	"120810001011001"	""
"081"	"213"	"120810001011002"	""
"081"	"213"	"120810001011003"	""
"081"	"213"	"120810001011004"	""
"081"	"213"	"120810001011005"	""
"081"	"213"	"120810001011006"	""
"081"	"213"	"120810001011007"	""
"081"	"213"	"120810001011008"	""
"081"	"213"	"120810001011009"	""
"081"	"213"	"120810001011010"	""
"081"	"213"	"120810001011011"	""
"081"	"213"	"120810001011015"	""
"081"	"213"	"120810001011016"	""
"081"	"213"	"120810001011017"	""
"081"	"213"	"120810001011018"	""
"081"	"213"	"120810001011019"	""
"081"	"213"	"120810001011020"	""
"081"	"213"	"120810001011021"	""
"081"	"213"	"120810001011022"	""
"081"	"213"	"120810001011023"	""
"081"	"213"	"120810001011024"	""
"081"	"213"	"120810001011025"	""
"081"	"213"	"120810001011026"	""
"081"	"213"	"120810001011027"	""
"081"	"213"	"120810001011028"	""
"081"	"213"	"120810001011029"	""
"081"	"213"	"120810001011030"	""
"081"	"213"	"120810001011031"	""
"081"	"213"	"120810001011032"	""
"081"	"213"	"120810001011033"	""
"081"	"213"	"120810001011034"	""
"081"	"213"	"120810001011035"	""
"081"	"213"	"120810001011041"	""
"081"	"213"	"120810001011042"	""
"081"	"213"	"120810001011043"	""
"081"	"213"	"120810001011044"	""
"081"	"213"	"120810001011045"	""
"081"	"213"	"120810001011046"	""
"081"	"213"	"120810001011047"	""
"081"	"213"	"120810001011048"	""
"081"	"213"	"120810001011050"	""
"081"	"213"	"120810001012000"	""
"081"	"213"	"120810001012001"	""
"081"	"213"	"120810001012002"	""
"081"	"213"	"120810001012003"	"A"
"081"	"213"	"120810001012004"	"A"
"081"	"213"	"120810001012012"	""
"081"	"213"	"120810001012013"	""
"081"	"213"	"120810001012014"	""
"081"	"213"	"120810001012015"	""
"081"	"213"	"120810001012016"	""
"081"	"213"	"120810001012017"	""
"081"	"213"	"120810001012018"	""
"081"	"213"	"120810001012019"	""
"081"	"213"	"120810001012020"	""
"081"	"213"	"120810001012021"	""
"081"	"213"	"120810001012022"	""
"081"	"213"	"120810001012023"	""
"081"	"213"	"120810001012024"	""
"081"	"213"	"120810001012025"	""
"081"	"213"	"120810001012026"	""
"081"	"213"	"120810001012027"	""
"081"	"213"	"120810001012028"	""
"081"	"213"	"120810001012029"	""
"081"	"213"	"120810001012030"	""
"081"	"213"	"120810001012031"	""
"081"	"213"	"120810001012032"	""
"081"	"213"	"120810001012033"	""
"081"	"213"	"120810001012034"	""
"081"	"213"	"120810001012035"	""
"081"	"213"	"120810001012036"	""
"081"	"213"	"120810001012041"	""
"081"	"213"	"120810001012042"	""
"081"	"213"	"120810001012043"	""
"081"	"213"	"120810001012044"	""
"081"	"213"	"120810001012045"	""
"081"	"213"	"120810001012046"	""
"081"	"213"	"120810001012047"	""
"081"	"213"	"120810001012048"	""
"081"	"213"	"120810001012049"	""
"081"	"213"	"120810001012050"	""
"081"	"213"	"120810001012051"	""
"081"	"213"	"120810001012052"	""
"081"	"213"	"120810001031000"	""
"081"	"213"	"120810001031001"	""
"081"	"213"	"120810001031002"	""
"081"	"213"	"120810001031003"	""
"081"	"213"	"120810001031004"	""
"081"	"213"	"120810001031005"	""
"081"	"213"	"120810001031006"	""
"081"	"213"	"120810001031007"	""
"081"	"213"	"120810001031008"	""
"081"	"213"	"120810001031009"	""
"081"	"213"	"120810001031010"	""
"081"	"213"	"120810001031011"	""
"081"	"213"	"120810001031012"	""
"081"	"213"	"120810001031013"	""
"081"	"213"	"120810001031014"	""
"081"	"213"	"120810001031015"	""
"081"	"213"	"120810001031016"	""
"081"	"213"	"120810001031017"	""
"081"	"213"	"120810001031018"	""
"081"	"213"	"120810001031019"	""
"081"	"213"	"120810001031020"	""
"081"	"213"	"120810001031021"	""
"081"	"213"	"120810001031022"	""
"081"	"213"	"120810001031023"	""
"081"	"213"	"120810001032000"	""
"081"	"213"	"120810001032001"	""
"081"	"213"	"120810001032002"	""
"081"	"213"	"120810001032003"	""
"081"	"213"	"120810001032004"	""
"081"	"213"	"120810001032005"	""
"081"	"213"	"120810001032006"	""
"081"	"213"	"120810001032007"	""
"081"	"213"	"120810001032008"	""
"081"	"213"	"120810001032009"	""
"081"	"213"	"120810001032010"	""
"081"	"213"	"120810001032011"	""
"081"	"213"	"120810001032012"	""
"081"	"213"	"120810001032013"	""
"081"	"213"	"120810001032014"	""
"081"	"213"	"120810001032015"	""
"081"	"213"	"120810001032016"	""
"081"	"213"	"120810001032017"	""
"081"	"213"	"120810001032018"	""
"081"	"213"	"120810001032019"	""
"081"	"213"	"120810001032020"	""
"081"	"213"	"120810001032021"	""
"081"	"213"	"120810001032022"	""
"081"	"213"	"120810001032023"	""
"081"	"213"	"120810001032024"	""
"081"	"213"	"120810001032025"	""
"081"	"213"	"120810001032026"	""
"081"	"213"	"120810001032027"	""
"081"	"213"	"120810001032028"	""
"081"	"213"	"120810001032029"	""
"081"	"213"	"120810001032030"	""
"081"	"213"	"120810001032031"	""
"081"	"213"	"120810001032032"	""
"081"	"213"	"120810001032033"	""
"081"	"213"	"120810001032034"	""
"081"	"213"	"120810001032035"	""
"081"	"213"	"120810001032036"	""
"081"	"213"	"120810001032037"	""
"081"	"213"	"120810001033000"	""
"081"	"213"	"120810001033001"	""
"081"	"213"	"120810001033002"	""
"081"	"213"	"120810001033003"	""
"081"	"213"	"120810001033004"	""
"081"	"213"	"120810001033005"	""
"081"	"213"	"120810001033006"	""
"081"	"213"	"120810001033007"	""
"081"	"213"	"120810001033008"	""
"081"	"213"	"120810001033009"	""
"081"	"213"	"120810001033010"	""
"081"	"213"	"120810001033011"	""
"081"	"213"	"120810001033012"	""
"081"	"213"	"120810001033013"	""
"081"	"213"	"120810001033014"	""
"081"	"213"	"120810001033015"	""
"081"	"213"	"120810001033016"	""
"081"	"213"	"120810001033017"	""
"081"	"213"	"120810001033018"	""
"081"	"213"	"120810001033019"	""
"081"	"213"	"120810001033020"	""
"081"	"213"	"120810001033021"	""
"081"	"213"	"120810001033022"	""
"081"	"213"	"120810001033023"	""
"081"	"213"	"120810001033024"	""
"081"	"213"	"120810001033025"	""
"081"	"213"	"120810001033026"	""
"081"	"213"	"120810001033027"	""
"081"	"213"	"120810001033028"	""
"081"	"213"	"120810001033029"	""
"081"	"213"	"120810001033030"	""
"081"	"213"	"120810001033031"	""
"081"	"213"	"120810001033032"	""
"081"	"213"	"120810001033033"	""
"081"	"213"	"120810001033034"	""
"081"	"213"	"120810001033035"	""
"081"	"213"	"120810001033036"	""
"081"	"213"	"120810001033037"	""
"081"	"213"	"120810001033038"	""
"081"	"213"	"120810001033039"	""
"081"	"213"	"120810001033040"	""
"081"	"213"	"120810001033041"	""
"081"	"213"	"120810001033042"	""
"081"	"213"	"120810001033043"	""
"081"	"213"	"120810001033044"	""
"081"	"213"	"120810001033045"	""
"081"	"213"	"120810001033046"	""
"081"	"213"	"120810001033047"	""
"081"	"213"	"120810001051000"	""
"081"	"213"	"120810001051001"	""
"081"	"213"	"120810001051002"	""
"081"	"213"	"120810001051003"	""
"081"	"213"	"120810001051004"	""
"081"	"213"	"120810001051005"	""
"081"	"213"	"120810001051006"	""
"081"	"213"	"120810001051007"	""
"081"	"213"	"120810001051008"	""
"081"	"213"	"120810001051009"	""
"081"	"213"	"120810001051010"	""
"081"	"213"	"120810001051011"	""
"081"	"213"	"120810001051012"	""
"081"	"213"	"120810001051013"	""
"081"	"213"	"120810001051014"	""
"081"	"213"	"120810001051015"	""
"081"	"213"	"120810001051016"	""
"081"	"213"	"120810001051017"	""
"081"	"213"	"120810001051018"	""
"081"	"213"	"120810001051019"	""
"081"	"213"	"120810001051020"	""
"081"	"213"	"120810001051021"	""
"081"	"213"	"120810001051022"	""
"081"	"213"	"120810001051023"	""
"081"	"213"	"120810001051024"	""
"081"	"213"	"120810001051025"	""
"081"	"213"	"120810001051026"	""
"081"	"213"	"120810001051027"	""
"081"	"213"	"120810001051028"	""
"081"	"213"	"120810001051029"	""
"081"	"213"	"120810001051030"	""
"081"	"213"	"120810001051031"	""
"081"	"213"	"120810001051032"	""
"081"	"213"	"120810001051033"	""
"081"	"213"	"120810001051034"	""
"081"	"213"	"120810001051035"	""
"081"	"213"	"120810001051036"	""
"081"	"213"	"120810001051037"	""
"081"	"213"	"120810001052000"	""
"081"	"213"	"120810001052001"	""
"081"	"213"	"120810001052002"	""
"081"	"213"	"120810001052003"	""
"081"	"213"	"120810001052004"	""
"081"	"213"	"120810001052005"	""
"081"	"213"	"120810001052006"	""
"081"	"213"	"120810001052007"	""
"081"	"213"	"120810001052008"	""
"081"	"213"	"120810001052009"	""
"081"	"213"	"120810001052010"	""
"081"	"213"	"120810001052011"	""
"081"	"213"	"120810001052012"	""
"081"	"213"	"120810001052013"	""
"081"	"213"	"120810001052014"	""
"081"	"213"	"120810001052015"	""
"081"	"213"	"120810001052016"	""
"081"	"213"	"120810001052017"	""
"081"	"213"	"120810001052018"	""
"081"	"213"	"120810001052019"	""
"081"	"213"	"120810001052020"	""
"081"	"213"	"120810001052021"	""
"081"	"213"	"120810001053000"	""
"081"	"213"	"120810001053001"	""
"081"	"213"	"120810001053002"	""
"081"	"213"	"120810001053003"	""
"081"	"213"	"120810001053004"	""
"081"	"213"	"120810001053005"	""
"081"	"213"	"120810001053006"	""
"081"	"213"	"120810001053007"	""
"081"	"213"	"120810001053008"	""
"081"	"213"	"120810001053009"	""
"081"	"213"	"120810001053010"	""
"081"	"213"	"120810001053011"	""
"081"	"213"	"120810001053012"	""
"081"	"213"	"120810001053013"	""
"081"	"213"	"120810001053014"	""
"081"	"213"	"120810001053015"	""
"081"	"213"	"120810001053016"	""
"081"	"213"	"120810001053017"	""
"081"	"213"	"120810001053018"	""
"081"	"213"	"120810001053019"	""
"081"	"213"	"120810001053020"	""
"081"	"213"	"120810001053021"	""
"081"	"213"	"120810001053022"	""
"081"	"213"	"120810001053023"	""
"081"	"213"	"120810001053024"	""
"081"	"213"	"120810001053025"	""
"081"	"213"	"120810001053026"	""
"081"	"213"	"120810001053027"	""
"081"	"213"	"120810001053028"	""
"081"	"213"	"120810001053029"	"A"
"081"	"213"	"120810001053029"	"B"
"081"	"213"	"120810001053030"	""
"081"	"213"	"120810001053031"	""
"081"	"213"	"120810001053032"	""
"081"	"213"	"120810001053033"	""
"081"	"213"	"120810001053034"	""
"081"	"213"	"120810001053035"	""
"081"	"213"	"120810001053036"	""
"081"	"213"	"120810001053037"	""
"081"	"213"	"120810001062000"	""
"081"	"213"	"120810001062001"	""
"081"	"213"	"120810001062002"	""
"081"	"213"	"120810001062003"	""
"081"	"213"	"120810001062004"	""
"081"	"213"	"120810001062005"	""
"081"	"213"	"120810001062009"	""
"081"	"213"	"120810001062010"	""
"081"	"213"	"120810001062011"	""
"081"	"213"	"120810001062012"	""
"081"	"213"	"120810001062013"	""
"081"	"213"	"120810001062014"	""
"081"	"213"	"120810001062015"	""
"081"	"213"	"120810001062016"	""
"081"	"213"	"120810001062017"	""
"081"	"213"	"120810001062018"	""
"081"	"213"	"120810001062019"	""
"081"	"213"	"120810001062020"	""
"081"	"213"	"120810001062021"	""
"081"	"213"	"120810001062022"	""
"081"	"213"	"120810001062023"	""
"081"	"213"	"120810001062024"	""
"081"	"213"	"120810001062025"	""
"081"	"213"	"120810001062026"	""
"081"	"213"	"120810001063000"	""
"081"	"213"	"120810001063001"	""
"081"	"213"	"120810001063002"	""
"081"	"213"	"120810001063003"	""
"081"	"213"	"120810001063004"	""
"081"	"213"	"120810001063005"	""
"081"	"213"	"120810001063006"	""
"081"	"213"	"120810001063007"	""
"081"	"213"	"120810001063008"	""
"081"	"213"	"120810001063009"	""
"081"	"213"	"120810001063010"	""
"081"	"213"	"120810001063011"	""
"081"	"213"	"120810001063012"	""
"081"	"213"	"120810001063013"	""
"081"	"213"	"120810001063014"	""
"081"	"213"	"120810001063015"	""
"081"	"213"	"120810001063016"	""
"081"	"213"	"120810006013013"	""
"081"	"213"	"120810006031023"	""
"081"	"213"	"120810006033021"	""
"081"	"213"	"120810006033022"	""
"081"	"213"	"120810006033023"	""
"081"	"213"	"120810006033024"	""
"081"	"213"	"120810006033025"	""
"081"	"213"	"120810006033026"	""
"081"	"213"	"120810006041017"	""
"081"	"213"	"120810006041018"	""
"081"	"213"	"120810006041019"	""
"081"	"213"	"120810006042000"	""
"081"	"213"	"120810006042014"	""
"081"	"213"	"120810006042015"	""
"081"	"213"	"120810006042016"	""
"081"	"213"	"120810007031004"	""
"081"	"213"	"120810007031005"	""
"081"	"213"	"120810007031031"	""
"081"	"213"	"120810007031032"	""
"081"	"213"	"120810007032005"	""
"081"	"213"	"120810007032011"	""
"081"	"213"	"120810007032012"	""
"081"	"213"	"120810007032023"	""
"081"	"213"	"120810007032024"	""
"081"	"213"	"120810007032025"	""
"081"	"213"	"120810007032026"	""
"081"	"213"	"120810007032041"	""
"081"	"213"	"120810007032042"	""
"081"	"213"	"120810007032049"	""
"081"	"213"	"120810007032050"	""
"081"	"213"	"120810007032052"	""
"081"	"213"	"120810007032053"	""
"081"	"215"	"120810001061000"	""
"081"	"215"	"120810001061001"	""
"081"	"215"	"120810001061002"	""
"081"	"215"	"120810001061003"	""
"081"	"215"	"120810001061004"	""
"081"	"215"	"120810001061005"	""
"081"	"215"	"120810001061006"	""
"081"	"215"	"120810001061007"	""
"081"	"215"	"120810001061008"	""
"081"	"215"	"120810001061009"	""
"081"	"215"	"120810001061010"	""
"081"	"215"	"120810001061011"	""
"081"	"215"	"120810001061012"	""
"081"	"215"	"120810001061013"	""
"081"	"215"	"120810001061014"	""
"081"	"215"	"120810001062006"	""
"081"	"215"	"120810001062007"	""
"081"	"215"	"120810001062008"	""
"081"	"215"	"120810007032033"	""
"081"	"215"	"120810007032044"	""
"081"	"215"	"120810007032045"	""
"081"	"215"	"120810007032047"	""
"081"	"215"	"120810007032051"	""
"081"	"215"	"120810007033016"	""
"081"	"215"	"120810007033017"	""
"081"	"215"	"120810007033018"	""
"081"	"215"	"120810007033030"	""
"081"	"215"	"120810007033031"	""
"081"	"215"	"120810007033033"	""
"081"	"215"	"120810007033034"	""
"081"	"215"	"120810007033035"	""
"081"	"215"	"120810007033036"	""
"081"	"215"	"120810007033037"	""
"081"	"215"	"120810007033038"	""
"081"	"215"	"120810007033039"	""
"081"	"215"	"120810007033040"	""
"081"	"215"	"120810007052009"	"B"
"081"	"215"	"120810007052024"	""
"081"	"215"	"120810007052025"	""
"081"	"215"	"120810007052026"	""
"081"	"215"	"120810007052027"	""
"081"	"215"	"120810007052028"	""
"081"	"215"	"120810007052029"	""
"081"	"215"	"120810007052030"	""
"081"	"215"	"120810007052031"	""
"081"	"215"	"120810008031000"	""
"081"	"215"	"120810008031001"	"A"
"081"	"215"	"120810008031001"	"B"
"081"	"215"	"120810008031002"	""
"081"	"215"	"120810008031003"	""
"081"	"215"	"120810008031004"	""
"081"	"215"	"120810008031005"	""
"081"	"215"	"120810008031006"	""
"081"	"215"	"120810008031007"	""
"081"	"215"	"120810008031008"	""
"081"	"215"	"120810008031009"	""
"081"	"215"	"120810008031010"	""
"081"	"215"	"120810008031011"	""
"081"	"215"	"120810008031012"	""
"081"	"215"	"120810008031013"	""
"081"	"215"	"120810008031014"	""
"081"	"215"	"120810008031015"	""
"081"	"215"	"120810008031016"	""
"081"	"215"	"120810008034000"	""
"081"	"215"	"120810008034001"	""
"081"	"215"	"120810008034002"	""
"081"	"215"	"120810008034003"	""
"081"	"215"	"120810008034004"	""
"081"	"215"	"120810008034005"	""
"081"	"215"	"120810008034006"	""
"081"	"215"	"120810008034007"	""
"081"	"215"	"120810008034008"	""
"081"	"215"	"120810008034009"	""
"081"	"215"	"120810008034010"	""
"081"	"215"	"120810008034011"	""
"081"	"215"	"120810008034012"	""
"081"	"215"	"120810008034013"	""
"081"	"215"	"120810008034014"	""
"081"	"215"	"120810008034015"	""
"081"	"215"	"120810008034016"	""
"081"	"215"	"120810008034017"	""
"081"	"215"	"120810008034018"	""
"081"	"215"	"120810008034019"	""
"081"	"215"	"120810008034020"	""
"081"	"215"	"120810008034021"	""
"081"	"215"	"120810008034022"	""
"081"	"215"	"120810008034023"	""
"081"	"215"	"120810008034024"	""
"081"	"215"	"120810008034025"	""
"081"	"215"	"120810008034026"	""
"081"	"215"	"120810008034027"	""
"081"	"215"	"120810008034028"	""
"081"	"215"	"120810008034029"	""
"081"	"215"	"120810008034030"	""
"081"	"215"	"120810008034031"	""
"081"	"215"	"120810008034032"	""
"081"	"215"	"120810008034033"	""
"081"	"215"	"120810008034034"	""
"081"	"215"	"120810008034035"	""
"081"	"215"	"120810008034036"	""
"081"	"215"	"120810008034037"	""
"081"	"215"	"120810008034038"	""
"081"	"215"	"120810008034039"	""
"081"	"215"	"120810008034040"	""
"081"	"215"	"120810008034041"	""
"081"	"215"	"120810008034042"	""
"081"	"215"	"120810008034043"	""
"081"	"215"	"120810008034044"	""
"081"	"215"	"120810008034045"	""
"081"	"215"	"120810008034046"	""
"081"	"215"	"120810008034047"	""
"081"	"215"	"120810008034048"	""
"081"	"217"	"120810007042000"	""
"081"	"217"	"120810007042001"	""
"081"	"217"	"120810007042002"	""
"081"	"217"	"120810007042003"	""
"081"	"217"	"120810007042004"	""
"081"	"217"	"120810007042005"	""
"081"	"217"	"120810007042006"	""
"081"	"217"	"120810007042007"	""
"081"	"217"	"120810007042008"	""
"081"	"217"	"120810007042009"	""
"081"	"217"	"120810007042010"	""
"081"	"217"	"120810007042011"	""
"081"	"217"	"120810007042012"	""
"081"	"217"	"120810007042013"	""
"081"	"217"	"120810007042014"	""
"081"	"217"	"120810007042015"	""
"081"	"217"	"120810007042016"	""
"081"	"217"	"120810007042017"	""
"081"	"217"	"120810007042018"	""
"081"	"217"	"120810007042019"	""
"081"	"217"	"120810007042020"	""
"081"	"217"	"120810007042021"	""
"081"	"217"	"120810007042022"	""
"081"	"217"	"120810007042023"	""
"081"	"217"	"120810007042024"	""
"081"	"217"	"120810007042025"	""
"081"	"217"	"120810007042026"	""
"081"	"217"	"120810007042027"	""
"081"	"217"	"120810007042028"	""
"081"	"217"	"120810007042029"	""
"081"	"217"	"120810007042030"	""
"081"	"217"	"120810007042031"	""
"081"	"217"	"120810007042032"	""
"081"	"217"	"120810007042033"	""
"081"	"217"	"120810007042034"	""
"081"	"217"	"120810007042035"	""
"081"	"217"	"120810007042036"	""
"081"	"217"	"120810007042037"	""
"081"	"217"	"120810007042038"	""
"081"	"217"	"120810007042039"	""
"081"	"217"	"120810007042049"	""
"081"	"217"	"120810007042050"	""
"081"	"217"	"120810007042051"	""
"081"	"217"	"120810007042052"	""
"081"	"217"	"120810007042057"	""
"081"	"217"	"120810007042058"	""
"081"	"217"	"120810007042059"	""
"081"	"217"	"120810007042060"	""
"081"	"217"	"120810007042061"	""
"081"	"217"	"120810007042062"	""
"081"	"217"	"120810007042068"	""
"081"	"217"	"120810007042069"	""
"081"	"217"	"120810007042070"	""
"081"	"217"	"120810007042071"	""
"081"	"217"	"120810007042072"	""
"081"	"217"	"120810007042073"	""
"081"	"217"	"120810007042075"	""
"081"	"217"	"120810007043000"	""
"081"	"217"	"120810007043001"	""
"081"	"217"	"120810007043002"	""
"081"	"217"	"120810007043003"	""
"081"	"217"	"120810007043005"	""
"081"	"217"	"120810007043006"	""
"081"	"217"	"120810007043007"	""
"081"	"217"	"120810007043008"	""
"081"	"217"	"120810007043009"	""
"081"	"217"	"120810007043010"	""
"081"	"217"	"120810007043011"	""
"081"	"217"	"120810007043012"	""
"081"	"217"	"120810007043013"	""
"081"	"217"	"120810007043014"	""
"081"	"217"	"120810007043015"	""
"081"	"217"	"120810007043016"	""
"081"	"217"	"120810007043017"	""
"081"	"217"	"120810007043018"	""
"081"	"217"	"120810007043019"	""
"081"	"217"	"120810007043020"	""
"081"	"217"	"120810007043021"	""
"081"	"217"	"120810007043022"	""
"081"	"217"	"120810007043023"	""
"081"	"217"	"120810007043024"	""
"081"	"217"	"120810007043025"	""
"081"	"217"	"120810007043026"	""
"081"	"217"	"120810007043027"	""
"081"	"217"	"120810007043028"	""
"081"	"217"	"120810007043029"	""
"081"	"217"	"120810007043030"	""
"081"	"217"	"120810007043031"	""
"081"	"217"	"120810007043035"	""
"081"	"217"	"120810007043036"	""
"081"	"217"	"120810007043037"	""
"081"	"217"	"120810007043038"	""
"081"	"217"	"120810007043039"	""
"081"	"217"	"120810007043040"	""
