MON	4	120879724001017	
MON	4	120879724001018	
MON	4	120879724001019	
MON	4	120879724001020	
MON	4	120879724001021	
MON	4	120879724001022	
MON	4	120879724001023	
MON	4	120879724001024	
MON	4	120879724001025	
MON	4	120879724002000	
MON	4	120879724002001	
MON	4	120879724002002	
MON	4	120879724002003	
MON	4	120879724002004	
MON	4	120879724002005	
MON	4	120879724002006	
MON	4	120879724002007	
MON	4	120879724002008	
MON	4	120879724002009	
MON	4	120879724002010	
MON	4	120879724002011	
MON	4	120879724002012	
MON	4	120879724002013	
MON	4	120879724002014	
MON	4	120879724002018	
MON	4	120879724002019	
MON	4	120879724002020	
MON	4	120879724002021	
MON	4	120879724002022	
MON	4	120879724002023	
MON	4	120879724002024	
MON	4	120879724002025	
MON	4	120879724002026	
MON	4	120879724002027	
MON	4	120879725001108	A
MON	5	120879721001016	
MON	5	120879721001017	
MON	5	120879721001018	
MON	5	120879721001020	
MON	5	120879721001067	
MON	5	120879721001068	
MON	5	120879721001069	
MON	5	120879721001070	
MON	5	120879721001075	
MON	5	120879721001076	
MON	5	120879721001077	
MON	5	120879721001079	
MON	5	120879723003000	
MON	5	120879723003001	
MON	5	120879723003002	
MON	5	120879723003003	
MON	5	120879723003004	
MON	5	120879723003005	
MON	5	120879723003006	
MON	5	120879723003007	
MON	5	120879723003008	
MON	5	120879723003009	
MON	5	120879723003010	
MON	5	120879724001000	
MON	5	120879724001001	
MON	5	120879724001002	
MON	5	120879724001003	
MON	5	120879724001004	
MON	5	120879724001005	
MON	5	120879724001006	
MON	5	120879724001007	
MON	5	120879724003000	
MON	5	120879724003001	
MON	5	120879724003002	
MON	5	120879724003003	
MON	5	120879724003004	
MON	5	120879724003005	
MON	5	120879724003006	
MON	5	120879724003007	
MON	5	120879724003008	
MON	5	120879724003009	
MON	5	120879724003010	
MON	5	120879724003011	
MON	5	120879724003012	
MON	5	120879724003013	
MON	5	120879725001002	
MON	5	120879725001006	
MON	5	120879725001007	
MON	5	120879725001008	
MON	5	120879725001009	
MON	5	120879725001010	
MON	5	120879725001011	
MON	5	120879725001012	
MON	5	120879725001013	
MON	5	120879725001014	
MON	5	120879725001015	
MON	5	120879725001016	
MON	5	120879725001017	
MON	5	120879725001018	
MON	5	120879725001019	
MON	5	120879725001020	
MON	5	120879725001021	
MON	5	120879725001022	
MON	5	120879725001023	
MON	5	120879725001024	
MON	5	120879725001025	
MON	5	120879725001026	
MON	5	120879725001027	
MON	5	120879725001028	
MON	5	120879725001029	
MON	5	120879725001030	
MON	5	120879725001031	
MON	5	120879725001032	
MON	5	120879725001033	
MON	5	120879725001034	
MON	5	120879725001035	
MON	5	120879725001036	
MON	5	120879725001037	
MON	5	120879725001038	
MON	5	120879725001039	
MON	5	120879725001040	
MON	5	120879725001041	
MON	5	120879725001042	
MON	5	120879725001043	
MON	5	120879725001044	
MON	5	120879725001045	
MON	5	120879725001046	
MON	5	120879725001047	
MON	5	120879725001048	
MON	5	120879725001049	
MON	5	120879725001050	
MON	5	120879725001051	
MON	5	120879725001052	
MON	5	120879725001053	
MON	5	120879725001054	
MON	5	120879725001055	
MON	5	120879725001056	
MON	5	120879725001057	
MON	5	120879725001058	
MON	5	120879725001059	
MON	5	120879725001060	
MON	5	120879725001061	
MON	5	120879725001062	
MON	5	120879725001063	
MON	5	120879725001064	
MON	5	120879725001065	
MON	5	120879725001066	
MON	5	120879725001067	
MON	5	120879725001068	
MON	5	120879725001069	
MON	5	120879725001070	
MON	5	120879725001071	
MON	5	120879725001072	
MON	5	120879725001073	
MON	5	120879725001074	
MON	5	120879725001075	
MON	5	120879725001076	
MON	5	120879725001077	
MON	5	120879725001078	
MON	5	120879725001079	
MON	5	120879725001080	
MON	5	120879725001081	
MON	5	120879725001082	
MON	5	120879725001083	
MON	5	120879725001084	
MON	5	120879725001085	
MON	5	120879725001086	
MON	5	120879725001087	
MON	5	120879725001088	
MON	5	120879725001089	
MON	5	120879725001090	
MON	5	120879725001091	
MON	5	120879725001092	
MON	5	120879725001093	
MON	5	120879725001094	
MON	5	120879725001095	
MON	5	120879725001096	
MON	5	120879725001097	
MON	5	120879725001098	
MON	5	120879725001099	
MON	5	120879725001100	
MON	5	120879725001101	
MON	5	120879725001102	
MON	5	120879725001103	
MON	5	120879725001104	
MON	5	120879725001105	
MON	5	120879725001106	
MON	5	120879725001107	B
MON	5	120879725001108	B
MON	5	120879725001109	
MON	5	120879725001110	
MON	5	120879725001111	
MON	5	120879725001112	
MON	5	120879725001113	
MON	5	120879725001114	
MON	5	120879725001115	
MON	5	120879725001116	
MON	5	120879725001117	
MON	5	120879725001118	
MON	5	120879725001119	
MON	5	120879725001120	
MON	5	120879725001121	
MON	5	120879725001122	
MON	5	120879725001123	
MON	5	120879725001124	
MON	5	120879725001125	
MON	5	120879725001126	
MON	5	120879725001127	
MON	5	120879725001128	
MON	5	120879725001129	
MON	5	120879801001000	
MON	5	120879801001001	
MON	5	120879801001002	
MON	5	120879801001003	
MON	5	120879801001004	
MON	5	120879801001005	
MON	5	120879801001006	
MON	5	120879801001007	
MON	5	120879801001008	
MON	5	120879801001009	
MON	5	120879801001010	
MON	5	120879801001011	
MON	5	120879801001012	
MON	5	120879801001013	
MON	5	120879801001014	
MON	5	120879900000057	
MON	5	120879900000058	
MON	5	120879900000059	
MON	5	120879900000060	
MON	5	120879900000061	
MON	5	120879900000062	
MON	5	120879900000063	
MON	5	120879900000071	
MON	5	120879900000072	
MON	5	120879900000073	
MON	5	120879900000092	
MON	5	120879900000094	
MON	5	120879900000095	
MON	6	120879723002000	
MON	6	120879723002001	
MON	6	120879723002002	
MON	6	120879723002003	
MON	6	120879723002004	
MON	6	120879723002005	
MON	6	120879723002006	
MON	6	120879723002007	
MON	6	120879723002008	
MON	6	120879723002009	
MON	6	120879723002010	
MON	6	120879723002011	
MON	6	120879723002012	
MON	6	120879723002013	
MON	6	120879723002014	
MON	6	120879723002015	
MON	6	120879723002016	
MON	6	120879723002017	
MON	6	120879723002018	
MON	6	120879723003011	
MON	6	120879723003012	
MON	6	120879723003013	
MON	6	120879723003014	
MON	6	120879723003015	
MON	6	120879723003016	
MON	6	120879723003017	
MON	6	120879723003018	
MON	6	120879723003019	
MON	6	120879723003020	
MON	6	120879723003021	
MON	6	120879723003022	
MON	6	120879723003023	
MON	6	120879723003024	
MON	6	120879723003025	
MON	6	120879724003014	
MON	6	120879724003015	
MON	6	120879724003016	
MON	6	120879724003017	
MON	6	120879724003018	
MON	6	120879724003019	
MON	6	120879724003020	
MON	6	120879724003021	
MON	6	120879724003022	
MON	6	120879724003023	
MON	6	120879724003024	
MON	6	120879724003025	
MON	6	120879724003026	
MON	6	120879726001017	
MON	6	120879726001018	
MON	6	120879726001019	
MON	6	120879726001028	
MON	6	120879726001029	
MON	6	120879726001030	
MON	6	120879726001031	
MON	6	120879726001032	
MON	6	120879726001033	
MON	6	120879726001034	
MON	6	120879726001035	
MON	6	120879726001036	
MON	7	120879718001000	
MON	7	120879718001001	
MON	7	120879718001002	
MON	7	120879718001003	
MON	7	120879718001004	
MON	7	120879718001005	
MON	7	120879718001006	
MON	7	120879718001008	
MON	7	120879718001009	
MON	7	120879718001010	
MON	7	120879718001011	
MON	7	120879718001012	
MON	7	120879718001013	
MON	7	120879718001017	
MON	7	120879721001000	
MON	7	120879721001001	
MON	7	120879721001002	
MON	7	120879721001003	
MON	7	120879721001004	
MON	7	120879721001005	
MON	7	120879721001006	
MON	7	120879721001007	
MON	7	120879721001008	
MON	7	120879721001009	
MON	7	120879721001010	
MON	7	120879721001011	
MON	7	120879721001012	
MON	7	120879721001013	
MON	7	120879721001014	
MON	7	120879721001015	
MON	7	120879721001019	
MON	7	120879721001021	
MON	7	120879721001022	
MON	7	120879721001023	
MON	7	120879721001034	
MON	7	120879721001035	
MON	7	120879721001036	
MON	7	120879721001037	
MON	7	120879721001038	
MON	7	120879721001039	
MON	7	120879721001040	
MON	7	120879721001041	
MON	7	120879721001042	
MON	7	120879721001043	
MON	7	120879721001044	
MON	7	120879721001045	B
MON	7	120879721001046	
MON	7	120879721001051	
MON	7	120879721001052	
MON	7	120879721001053	
MON	7	120879721001054	
MON	7	120879721001055	
MON	7	120879721001056	
MON	7	120879721001057	
MON	7	120879721001058	
MON	7	120879721001059	
MON	7	120879721001060	
MON	7	120879721001061	
MON	7	120879721001062	
MON	7	120879721001063	
MON	7	120879721001064	
MON	7	120879721001065	
MON	7	120879721001066	
MON	7	120879721001078	
MON	7	120879723001000	
MON	7	120879723001001	
MON	7	120879723001002	
MON	7	120879723001003	
MON	7	120879723001004	
MON	7	120879723001005	
MON	7	120879723001006	
MON	7	120879723001007	
MON	7	120879723001008	
MON	7	120879723001009	
MON	7	120879723001010	
MON	7	120879723001011	
MON	7	120879723001012	
MON	7	120879723001013	
MON	7	120879723001014	
MON	7	120879723001015	
MON	7	120879723001016	
MON	7	120879723001017	
MON	7	120879723001018	
MON	7	120879723001019	
MON	7	120879723001020	
MON	7	120879723001021	
MON	7	120879723001022	
MON	7	120879725001000	
MON	7	120879725001001	
MON	7	120879725001003	
MON	7	120879725001004	
MON	7	120879725001005	
MON	7	120879900000074	
MON	7	120879900000075	
MON	8	120879720001009	
MON	8	120879720001010	
MON	8	120879720001011	
MON	8	120879720001023	
MON	8	120879720001028	
MON	8	120879720001029	
MON	8	120879721001045	C
MON	8	120879722001000	
MON	8	120879722001001	
MON	8	120879722001002	
MON	8	120879722001003	
MON	8	120879722001004	
MON	8	120879722001005	
MON	8	120879722001006	
MON	8	120879722001007	
MON	8	120879722001008	
MON	8	120879722001009	
MON	8	120879722001010	
MON	8	120879722001011	
MON	8	120879722001012	
MON	8	120879722001013	
MON	8	120879722001014	
MON	8	120879722001015	
MON	8	120879722001016	
MON	8	120879722001017	
MON	8	120879722001018	
MON	8	120879722001019	
MON	8	120879722001020	
MON	8	120879722001021	
MON	8	120879722001022	
MON	8	120879722001023	
MON	8	120879722002000	
MON	8	120879722002001	
MON	8	120879722002002	
MON	8	120879722002003	
MON	8	120879722002004	
MON	8	120879722002005	
MON	8	120879722002006	
MON	8	120879722002007	
MON	8	120879722002008	
MON	8	120879722002009	
MON	8	120879722002010	
MON	8	120879722002011	
MON	8	120879722002012	
MON	8	120879722002013	
MON	8	120879722002014	
MON	8	120879722002015	
MON	8	120879722002016	
MON	8	120879722002017	
MON	8	120879722002018	
MON	8	120879722002019	
MON	8	120879722002020	
MON	8	120879722003000	
MON	8	120879722003001	
MON	8	120879722003002	
MON	8	120879722003003	
MON	8	120879722003004	
MON	8	120879722003005	
MON	8	120879722003006	
MON	8	120879722003007	
MON	8	120879722003008	
MON	8	120879722003009	
MON	8	120879722003010	
MON	8	120879722003011	
MON	8	120879722003012	
MON	8	120879722003013	
MON	8	120879722003014	
MON	8	120879722003015	
MON	8	120879722003016	
MON	8	120879722003017	
MON	8	120879722003018	
MON	8	120879722003019	
MON	8	120879722004001	
MON	8	120879722004002	
MON	8	120879722004006	
MON	8	120879722004011	
MON	8	120879722004012	
MON	8	120879722004013	
MON	8	120879722004014	
MON	8	120879722004015	
MON	8	120879722004022	
MON	8	120879722004023	
MON	8	120879722004024	
MON	8	120879722004026	
MON	9	120879721001024	
MON	9	120879721001025	
MON	9	120879721001026	
MON	9	120879721001027	
MON	9	120879721001028	
MON	9	120879721001029	
MON	9	120879721001030	
MON	9	120879721001031	
MON	9	120879721001032	
MON	9	120879721001033	
MON	9	120879721001045	A
MON	9	120879721001047	
MON	9	120879721001048	
MON	9	120879721001049	
MON	9	120879721001050	
MON	9	120879721001071	
MON	9	120879721001072	
MON	9	120879721001073	
MON	9	120879721001074	
MON	9	120879721002000	
MON	9	120879721002001	
MON	9	120879721002002	
MON	9	120879721002003	
MON	9	120879721002004	
MON	9	120879721002005	
MON	9	120879721002006	
MON	9	120879721002007	
MON	9	120879721002008	
MON	9	120879721002009	
MON	9	120879721002010	
MON	9	120879721002011	
MON	9	120879721002012	
MON	9	120879721002013	
MON	9	120879721002014	
MON	9	120879721002015	
MON	9	120879721002016	
MON	9	120879721002017	
MON	9	120879721002018	
MON	9	120879721002019	
MON	9	120879721002020	
MON	9	120879721002021	
MON	9	120879721002022	
MON	9	120879721002023	
MON	9	120879721002024	
MON	9	120879721002025	
MON	9	120879721002026	
MON	9	120879721002027	
MON	9	120879721002028	
MON	9	120879721002029	
MON	9	120879721002030	
MON	9	120879721002031	
MON	9	120879721002032	
MON	9	120879721002034	
MON	9	120879721002035	
MON	9	120879721002037	
MON	9	120879721002038	
MON	9	120879721003000	
MON	9	120879721003001	
MON	9	120879721003002	
MON	9	120879721003003	
MON	9	120879721003004	
MON	9	120879721003005	
MON	9	120879721003006	
MON	9	120879721003007	
MON	9	120879721003008	
MON	9	120879721003009	
MON	9	120879721003010	
MON	9	120879721003011	
MON	9	120879721003012	
MON	9	120879721003013	
MON	9	120879721003014	
MON	9	120879721003015	
MON	9	120879721003016	
MON	9	120879721003017	
MON	9	120879721003018	
MON	9	120879721003019	
MON	9	120879721003020	
MON	9	120879721003021	
MON	9	120879721003022	
MON	9	120879721003023	
MON	9	120879721003024	
MON	9	120879721003025	
MON	9	120879721003026	
MON	9	120879721003027	
MON	9	120879721003028	
MON	9	120879722004000	
MON	9	120879722004003	
MON	9	120879722004004	
MON	9	120879722004005	
MON	9	120879722004007	
MON	9	120879722004008	
MON	9	120879722004009	
MON	9	120879722004010	
MON	9	120879722004016	
MON	9	120879722004017	
MON	9	120879722004018	
MON	10	120879719001014	
MON	10	120879719001015	
MON	10	120879719001021	
MON	10	120879719001022	
MON	10	120879719001023	
MON	10	120879719001024	
MON	10	120879719001032	
MON	10	120879719001033	
MON	10	120879719001037	
MON	10	120879719002003	
MON	10	120879719002004	
MON	10	120879719002005	
MON	10	120879719002006	
MON	10	120879719002007	
MON	10	120879719002008	
MON	10	120879719002009	
MON	10	120879719002010	
MON	10	120879719002011	
MON	10	120879719002012	
MON	10	120879719002013	
MON	10	120879719002014	
MON	10	120879719003002	
MON	10	120879719003003	
MON	10	120879719003004	
MON	10	120879719003005	
MON	10	120879719003006	
MON	10	120879719003011	
MON	10	120879719003012	
MON	10	120879719003013	
MON	10	120879719003014	
MON	10	120879719003015	
MON	10	120879719003016	
MON	10	120879719003017	
MON	10	120879719003018	
MON	10	120879719003019	
MON	10	120879719003020	
MON	10	120879719003021	
MON	10	120879719003022	
MON	10	120879719003023	
MON	10	120879719003024	
MON	10	120879719003025	
MON	10	120879719003026	
MON	10	120879719003027	
MON	10	120879719003028	
MON	10	120879719003029	
MON	10	120879719003030	
MON	10	120879719003031	
MON	11	120879718001014	
MON	11	120879718001015	
MON	11	120879718001016	
MON	11	120879718001018	
MON	11	120879718001019	
MON	11	120879718001020	
MON	11	120879718001021	
MON	11	120879718001022	
MON	11	120879718001023	
MON	11	120879718001024	
MON	11	120879718001025	
MON	11	120879718001026	
MON	11	120879718001027	
MON	11	120879718001028	
MON	11	120879718001030	B
MON	11	120879718001031	
MON	11	120879718001032	
MON	11	120879718001033	
MON	11	120879718001034	
MON	11	120879718001035	
MON	11	120879718001036	
MON	11	120879718001037	
MON	11	120879718001038	
MON	11	120879718001039	
MON	11	120879718002000	
MON	11	120879718002001	
MON	11	120879718002002	
MON	11	120879718002003	
MON	11	120879718002004	
MON	11	120879718002005	
MON	11	120879718002006	
MON	11	120879718002007	
MON	11	120879718002008	
MON	11	120879718002009	
MON	11	120879718002010	
MON	11	120879718002011	
MON	11	120879718002012	
MON	11	120879718002029	
MON	11	120879718002030	
MON	11	120879718002031	
MON	11	120879718002033	
MON	11	120879718002041	
MON	11	120879718003000	
MON	11	120879718003001	
MON	11	120879718003002	
MON	11	120879718003003	
MON	11	120879718003004	
MON	11	120879718003005	
MON	11	120879718003006	
MON	11	120879718003007	
MON	11	120879718003008	
MON	11	120879718003009	
MON	11	120879718003010	
MON	11	120879718003011	
MON	11	120879718003012	
MON	11	120879718003013	
MON	11	120879718003014	
MON	11	120879718003015	
MON	11	120879718003016	
MON	11	120879718003017	
MON	11	120879718003018	
MON	11	120879718003019	
MON	11	120879718003020	
MON	11	120879718003021	
MON	11	120879718003022	
MON	11	120879718004000	
MON	11	120879718004001	
MON	11	120879718004002	
MON	11	120879718004003	
MON	11	120879718004004	
MON	11	120879718004005	
MON	11	120879718004006	
MON	11	120879718004007	
MON	11	120879718004008	
MON	11	120879718004009	
MON	11	120879718004010	
MON	11	120879718004011	
MON	11	120879718004012	
MON	11	120879718004013	
MON	11	120879718004014	
MON	11	120879718004015	
MON	11	120879718004016	
MON	11	120879718004017	
MON	11	120879718004018	
MON	11	120879718004019	
MON	11	120879718004020	
MON	11	120879718004021	
MON	11	120879718004022	
MON	11	120879718004023	
MON	11	120879718004024	
MON	11	120879718004025	
MON	11	120879718004026	
MON	11	120879718004027	
MON	11	120879718004028	
MON	11	120879718004029	
MON	11	120879718004030	
MON	11	120879718004031	
MON	11	120879718004032	
MON	11	120879718004033	
MON	11	120879718004034	
MON	11	120879718004035	
MON	11	120879718004036	
MON	11	120879718004037	
MON	11	120879718004038	
MON	11	120879718004039	
MON	11	120879718004040	
MON	11	120879900000051	
MON	11	120879900000066	
MON	12	120879717001000	
MON	12	120879717001001	
MON	12	120879717001002	
MON	12	120879717001003	
MON	12	120879717001004	
MON	12	120879717001005	
MON	12	120879717001006	
MON	12	120879717001007	
MON	12	120879717001008	
MON	12	120879717001009	
MON	12	120879717001010	
MON	12	120879717001011	
MON	12	120879717001012	
MON	12	120879717001013	
MON	12	120879717001014	
MON	12	120879717001015	
MON	12	120879717001016	
MON	12	120879717001017	
MON	12	120879717001018	
MON	12	120879717001019	
MON	12	120879717001020	
MON	12	120879717001021	A
MON	12	120879717001022	
MON	12	120879717001023	
MON	12	120879717001024	
MON	12	120879717001025	
MON	12	120879717001026	A
MON	12	120879717001028	
MON	12	120879717001029	
MON	12	120879717001030	
MON	12	120879717001031	
MON	12	120879717001032	
MON	12	120879717001033	
MON	12	120879717001034	
MON	12	120879717001035	
MON	12	120879717001036	
MON	12	120879717001037	
MON	12	120879717001038	
MON	12	120879717001039	
MON	12	120879717001040	
MON	12	120879717001041	
MON	12	120879717001042	
MON	12	120879717001043	
MON	12	120879717001044	
MON	12	120879717001045	
MON	12	120879717001046	
MON	12	120879717001047	
MON	12	120879717001048	
MON	12	120879717001049	
MON	12	120879717001050	
MON	12	120879717001051	
MON	12	120879717001052	
MON	12	120879717001053	
MON	12	120879717001054	
MON	12	120879717001055	
MON	12	120879717001056	
MON	12	120879717001057	
MON	12	120879717001058	
MON	12	120879717002000	
MON	12	120879717002001	
MON	12	120879717002002	
MON	12	120879717002003	
MON	12	120879717002004	
MON	12	120879717002005	
MON	12	120879717002006	
MON	12	120879717002007	
MON	12	120879717002008	
MON	12	120879717002009	
MON	12	120879717002010	
MON	12	120879717002011	
MON	12	120879717002012	
MON	12	120879717002013	
MON	12	120879717002014	
MON	12	120879717002015	
MON	12	120879717002016	
MON	12	120879717002017	
MON	12	120879717002018	
MON	12	120879717002019	
MON	12	120879717002020	
MON	12	120879717002021	
MON	12	120879717002022	
MON	12	120879717002023	
MON	12	120879717002024	
MON	12	120879717002025	
MON	12	120879717002026	
MON	12	120879717002027	
MON	12	120879717002028	
MON	12	120879717002029	
MON	12	120879717002030	
MON	12	120879717002031	
MON	12	120879717002032	
MON	12	120879717002033	
MON	12	120879717002034	
MON	12	120879717002035	
MON	12	120879717002036	
MON	12	120879717002037	
MON	12	120879717002038	
MON	12	120879717002039	
MON	12	120879717002040	
MON	12	120879717002041	
MON	12	120879717002042	
MON	12	120879717002043	
MON	12	120879717002044	
MON	12	120879717002045	
MON	12	120879717002046	
MON	12	120879717002047	
MON	12	120879717002048	
MON	12	120879717002049	
MON	12	120879717002050	
MON	12	120879717002051	
MON	12	120879717002052	
MON	12	120879717002053	
MON	12	120879717002054	
MON	12	120879717002055	
MON	12	120879717002056	
MON	12	120879717002057	
MON	12	120879717002058	
MON	12	120879717002059	
MON	12	120879717002060	
MON	12	120879717002061	
MON	12	120879717002062	
MON	12	120879717002063	
MON	12	120879717002064	
MON	12	120879717002065	
MON	12	120879717002066	
MON	12	120879717002067	
MON	12	120879717002068	
MON	12	120879717002069	
MON	12	120879717002070	
MON	12	120879717002071	
MON	12	120879717002072	
MON	12	120879717002073	
MON	12	120879717002074	
MON	12	120879717002075	
MON	12	120879717002076	
MON	12	120879717002077	
MON	12	120879717002078	
MON	12	120879717002079	
MON	12	120879717002080	
MON	12	120879717002081	
MON	12	120879717002082	
MON	12	120879717002083	
MON	12	120879717002084	
MON	12	120879717002085	
MON	12	120879717002086	
MON	12	120879717002087	
MON	12	120879717002088	
MON	12	120879717002089	
MON	12	120879717002090	
MON	12	120879717002091	
MON	12	120879717002092	
MON	12	120879717002093	
MON	12	120879717002094	
MON	12	120879717002095	
MON	12	120879717002096	
MON	12	120879717002097	
MON	12	120879717002098	
MON	12	120879717002099	
MON	12	120879717002100	
MON	12	120879717002101	
MON	12	120879717002102	
MON	12	120879717002103	
MON	12	120879717002104	
MON	12	120879717002105	
MON	12	120879717002106	
MON	12	120879717002107	
MON	12	120879717002108	
MON	12	120879717002109	
MON	12	120879717002110	
MON	12	120879717002111	
MON	12	120879717002112	
MON	12	120879717002113	
MON	12	120879717002114	
MON	12	120879717002115	
MON	12	120879717002116	
MON	12	120879717002117	
MON	12	120879717002118	
MON	12	120879717002119	
MON	12	120879717002120	
MON	12	120879717002121	
MON	12	120879717002122	
MON	12	120879717002123	
MON	12	120879717002124	
MON	12	120879717002125	
MON	12	120879717002126	
MON	12	120879717002127	
MON	12	120879717002128	
MON	12	120879717002129	
MON	12	120879717002130	
MON	12	120879717002131	
MON	12	120879717002132	
MON	12	120879717002133	
MON	12	120879717002134	
MON	12	120879717002135	
MON	12	120879717002136	
MON	12	120879717002137	
MON	12	120879717002138	
MON	12	120879717002139	
MON	12	120879717002140	
MON	12	120879717002141	
MON	12	120879717002142	
MON	12	120879717002143	
MON	12	120879717002144	
MON	12	120879717002145	
MON	12	120879717002146	
MON	12	120879717002147	
MON	12	120879717002148	
MON	12	120879717002149	
MON	12	120879717002150	
MON	12	120879717002151	
MON	12	120879717002152	
MON	12	120879717002153	
MON	12	120879717003000	
MON	12	120879717003001	
MON	12	120879717003002	
MON	12	120879717003003	
MON	12	120879717003004	
MON	12	120879717003005	
MON	12	120879717003006	
MON	12	120879717003007	
MON	12	120879717003008	
MON	12	120879717003009	
MON	12	120879717003010	
MON	12	120879717003011	
MON	12	120879717003012	
MON	12	120879717003013	
MON	12	120879717003014	
