GLA	2	120430002003102	
GLA	2	120430002003110	
GLA	2	120430002003111	
GLA	2	120430002003112	
GLA	2	120430002003113	
GLA	2	120430002003157	
GLA	2	120430002003158	
GLA	2	120430002003159	
GLA	2	120430002003161	
GLA	2	120430002003162	
GLA	2	120430002003163	
GLA	2	120430002003164	
GLA	2	120430002003165	
GLA	2	120430002003166	
GLA	2	120430002003167	
GLA	2	120430002003168	
GLA	2	120430002003169	
GLA	2	120430002003170	
GLA	2	120430002003171	
GLA	2	120430002003172	
GLA	2	120430002003173	
GLA	2	120430002003174	
GLA	2	120430002003175	
GLA	2	120430002003176	
GLA	3	120430002001082	
GLA	3	120430002001083	
GLA	3	120430002001098	
GLA	3	120430002005000	
GLA	3	120430002005001	
GLA	3	120430002005002	
GLA	3	120430002005003	
GLA	3	120430002005004	
GLA	3	120430002005005	
GLA	3	120430002005016	
GLA	3	120430002005022	
GLA	3	120430002005023	
GLA	3	120430002005024	
GLA	3	120430002005025	
GLA	3	120430002005026	
GLA	3	120430002005027	
GLA	3	120430002005028	
GLA	3	120430002005029	
GLA	3	120430002005030	
GLA	3	120430002005031	
GLA	3	120430002005032	
GLA	3	120430002005033	
GLA	3	120430002005034	
GLA	3	120430002005035	
GLA	3	120430002005036	
GLA	3	120430002005037	
GLA	3	120430002005038	
GLA	3	120430002005039	
GLA	3	120430002005040	
GLA	3	120430002005041	
GLA	3	120430002005042	
GLA	3	120430002005043	
GLA	3	120430002005044	
GLA	3	120430002005045	
GLA	3	120430002005046	
GLA	3	120430002005047	
GLA	3	120430002005048	
GLA	3	120430002005049	
GLA	3	120430002005050	
GLA	3	120430002005051	
GLA	3	120430002005052	
GLA	3	120430002005053	
GLA	3	120430002005054	
GLA	3	120430002005055	
GLA	3	120430002005056	
GLA	3	120430002005057	
GLA	3	120430002005058	
GLA	3	120430002005059	
GLA	3	120430002005060	
GLA	3	120430002005061	
GLA	3	120430002005062	
GLA	3	120430002005063	
GLA	3	120430002005064	
GLA	3	120430002005065	
GLA	3	120430002005066	
GLA	3	120430002005067	
GLA	3	120430002005068	
GLA	3	120430002005069	
GLA	3	120430002005070	
GLA	3	120430002005071	
GLA	3	120430002005072	
GLA	3	120430002005073	
GLA	3	120430002005074	
GLA	3	120430002005075	
GLA	3	120430002005076	
GLA	3	120430002005077	
GLA	3	120430002005078	
GLA	3	120430002005080	
GLA	3	120430002005081	
GLA	3	120430002005082	
GLA	3	120430002005083	
GLA	3	120430002005084	
GLA	3	120430002005085	
GLA	3	120430002005086	
GLA	3	120430003001045	
GLA	3	120430003001046	
GLA	3	120430003001047	
GLA	3	120430003001048	
GLA	3	120430003001052	
GLA	3	120430003001053	
GLA	3	120430003001067	
GLA	3	120430003001068	
GLA	4	120430002002016	
GLA	4	120430002002017	
GLA	4	120430002002018	
GLA	4	120430002002019	
GLA	4	120430002002020	
GLA	4	120430002002021	
GLA	4	120430002002022	
GLA	4	120430002002023	
GLA	4	120430002002024	
GLA	4	120430002002025	
GLA	4	120430002002026	
GLA	4	120430002002027	
GLA	4	120430002002028	
GLA	4	120430002002029	
GLA	4	120430002002030	
GLA	4	120430002002031	
GLA	4	120430002002032	
GLA	4	120430002002033	
GLA	4	120430002002034	
GLA	4	120430002002035	
GLA	4	120430002002036	
GLA	4	120430002002037	
GLA	4	120430002002038	
GLA	4	120430002002039	
GLA	4	120430002002040	
GLA	4	120430002002041	
GLA	4	120430002002042	
GLA	4	120430002002043	
GLA	4	120430002002044	
GLA	4	120430002002045	
GLA	4	120430002002046	
GLA	4	120430002002047	
GLA	4	120430002002048	
GLA	4	120430002002049	
GLA	4	120430002002050	
GLA	4	120430002002051	
GLA	4	120430002002052	
GLA	4	120430002002053	
GLA	4	120430002002054	
GLA	4	120430002002055	
GLA	4	120430002002056	
GLA	4	120430002002057	
GLA	4	120430002002058	
GLA	4	120430002002059	
GLA	4	120430002002060	
GLA	4	120430002002061	
GLA	4	120430002002062	
GLA	4	120430002002063	
GLA	4	120430002002064	
GLA	4	120430002002065	
GLA	4	120430002002066	
GLA	4	120430002002067	
GLA	4	120430002002068	
GLA	4	120430002002074	
GLA	4	120430002002075	
GLA	4	120430002002083	
GLA	4	120430002002084	
GLA	4	120430002002085	
GLA	4	120430002002086	
GLA	4	120430002002087	
GLA	4	120430002002088	
GLA	4	120430002002089	
GLA	4	120430002002090	
GLA	4	120430002002091	
GLA	4	120430002002092	
GLA	4	120430002002093	
GLA	4	120430002002094	
GLA	4	120430002002095	
GLA	4	120430002002096	
GLA	4	120430002002097	
GLA	4	120430002002098	
GLA	4	120430002002099	
GLA	4	120430002002100	
GLA	4	120430002002101	
GLA	4	120430002002102	
GLA	4	120430002002103	
GLA	4	120430002002104	
GLA	4	120430002002105	
GLA	4	120430002002106	
GLA	4	120430002002107	
GLA	4	120430002002108	
GLA	4	120430002002109	
