TAY	14	121239502005383
TAY	1	121239501002060
TAY	1	121239501002061
TAY	1	121239501002045
TAY	1	121239501002086
TAY	13	121239503001048
TAY	6	121239501001015
TAY	6	121239502005050
TAY	14	121239502002014
TAY	14	121239502002016
TAY	6	121239502005605
TAY	1	121239501002073
TAY	1	121239501002076
TAY	12	121239502004066
TAY	10	121239501004206
TAY	5	121239504004577
TAY	5	121239504004404
TAY	5	121239504004402
TAY	5	121239504004388
TAY	5	121239504004524
TAY	2	121239504004052
TAY	2	121239504003002
TAY	11	121239504003334
TAY	5	121239504004439
TAY	5	121239504001019
TAY	5	121239504004519
TAY	2	121239504003109
TAY	2	121239504003168
TAY	2	121239504003018
TAY	4	121239504004262
TAY	4	121239504004240
TAY	4	121239504004290
TAY	4	121239504004301
TAY	11	121239504004137
TAY	4	121239504004542
TAY	4	121239504004255
TAY	4	121239504004224
TAY	11	121239504004159
TAY	5	121239504001151
TAY	4	121239504004286
TAY	4	121239504004309
TAY	4	121239504004341
TAY	3	121239504002090
TAY	4	121239504004452
TAY	4	121239504004502
TAY	6	121239501001033
TAY	6	121239501001098
TAY	6	121239502005240
TAY	6	121239502005238
TAY	6	121239502005213
TAY	7	121239502005653
TAY	6	121239502005310
TAY	10	121239503006019
TAY	7	121239501004155
TAY	7	121239501004086
TAY	7	121239501004183
TAY	7	121239501004204
TAY	6	121239502005308
TAY	12	121239502003033
TAY	7	121239501001147
TAY	5	121239504001037
TAY	5	121239504001097
TAY	5	121239504001038
TAY	5	121239504001162
TAY	5	121239504004436
TAY	5	121239504001055
TAY	11	121239504003240
TAY	7	121239501004149
TAY	8	121239503002024
TAY	8	121239503003008
TAY	12	121239502004022
TAY	8	121239503002062
TAY	7	121239501004148
TAY	8	121239503003006
TAY	8	121239503002061
TAY	10	121239501004172
TAY	10	121239501004136
TAY	8	121239503004015
TAY	13	121239503005005
TAY	13	121239503005019
TAY	4	121239504004259
TAY	4	121239504004503
TAY	3	121239504004416
TAY	5	121239504004482
TAY	4	121239504004306
TAY	4	121239504004471
TAY	4	121239504004515
TAY	2	121239504003258
TAY	5	121239504004486
TAY	5	121239504004488
TAY	14	121239502005281
TAY	14	121239502005451
TAY	14	121239502005254
TAY	6	121239502005029
TAY	6	121239502005002
TAY	14	121239502005497
TAY	7	121239501004111
TAY	9	121239503004061
TAY	10	121239504004569
TAY	10	121239504004093
TAY	10	121239504004104
TAY	10	121239504004112
TAY	10	121239504004087
TAY	5	121239504001108
TAY	10	121239504004025
TAY	11	121239504004084
TAY	11	121239504004083
TAY	11	121239504004140
TAY	14	121239502005087
TAY	14	121239502005259
TAY	14	121239502005360
TAY	14	121239502005417
TAY	14	121239502005418
TAY	14	121239502005426
TAY	14	121239502005429
TAY	14	121239502005430
TAY	14	121239502005435
TAY	14	121239502005421
TAY	14	121239502005404
TAY	7	121239502005156
TAY	14	121239502003042
TAY	5	121239504001043
TAY	5	121239504001096
TAY	5	121239504001112
TAY	11	121239504003246
TAY	5	121239504004438
TAY	5	121239504001110
TAY	11	121239504004556
TAY	10	121239504004011
TAY	10	121239504004018
TAY	10	121239504004100
TAY	3	121239504002117
TAY	10	121239504004109
TAY	10	121239504004113
TAY	11	121239504004069
TAY	10	121239504004115
TAY	10	121239504004004
TAY	10	121239504004122
TAY	7	121239501001144
TAY	8	121239503004076
TAY	1	121239501004200
TAY	13	121239503006017
TAY	8	121239503004003
TAY	8	121239503002017
TAY	8	121239503002075
TAY	7	121239502005153
TAY	14	121239502005661
TAY	14	121239502005385
TAY	14	121239502003002
TAY	11	121239504004116
TAY	3	121239504002137
TAY	10	121239504004046
TAY	10	121239504004015
TAY	2	121239504003176
TAY	11	121239504004163
TAY	4	121239504004249
TAY	5	121239504004496
TAY	10	121239504004079
TAY	3	121239504002018
TAY	5	121239504001039
TAY	2	121239504003148
TAY	2	121239504003107
TAY	2	121239504003186
TAY	2	121239504003286
TAY	2	121239504003220
TAY	14	121239502005560
TAY	14	121239502005563
TAY	7	121239502005129
TAY	7	121239501001077
TAY	2	121239503005014
TAY	6	121239502005076
TAY	7	121239501001212
TAY	7	121239501004082
TAY	11	121239504004162
TAY	2	121239504003132
TAY	3	121239504002114
TAY	2	121239504003029
TAY	4	121239504004268
TAY	4	121239504004298
TAY	11	121239504004144
TAY	4	121239504004279
TAY	11	121239504004145
TAY	11	121239504004136
TAY	4	121239504004209
TAY	4	121239504004294
TAY	4	121239504004293
TAY	10	121239503006089
TAY	10	121239501004163
TAY	1	121239501002080
TAY	1	121239501004123
TAY	12	121239502004027
TAY	12	121239502001018
TAY	14	121239502002011
TAY	14	121239502002005
TAY	1	121239501002088
TAY	6	121239502005021
TAY	6	121239501001068
TAY	6	121239501001069
TAY	6	121239502005211
TAY	14	121239502005103
TAY	7	121239502005155
TAY	14	121239502005641
TAY	6	121239502005601
TAY	6	121239502005611
TAY	5	121239504001021
TAY	5	121239504001090
TAY	5	121239504001068
TAY	5	121239504001124
TAY	5	121239504001137
TAY	5	121239504004426
TAY	5	121239504001160
TAY	5	121239504001147
TAY	11	121239504004551
TAY	11	121239504003325
TAY	11	121239504003322
TAY	11	121239504003236
TAY	5	121239504001050
TAY	10	121239504004002
TAY	10	121239504004005
TAY	10	121239504004105
TAY	10	121239504004023
TAY	10	121239504004075
TAY	4	121239504004468
TAY	5	121239504004520
TAY	5	121239504004521
TAY	11	121239504004546
TAY	2	121239504003203
TAY	2	121239504003215
TAY	11	121239504004175
TAY	4	121239504004238
TAY	4	121239504004275
TAY	4	121239504004246
TAY	11	121239504004572
TAY	11	121239504003313
TAY	3	121239504002118
TAY	11	121239504003316
TAY	11	121239504004173
TAY	2	121239504003309
TAY	5	121239504001053
TAY	3	121239504003268
TAY	5	121239504004390
TAY	5	121239504001045
TAY	2	121239504003294
TAY	6	121239502005316
TAY	6	121239502005230
TAY	6	121239502005296
TAY	6	121239502005326
TAY	6	121239502005323
TAY	6	121239502005599
TAY	6	121239502005610
TAY	6	121239502005609
TAY	14	121239502005283
TAY	14	121239502005416
TAY	14	121239502005434
TAY	6	121239502005234
TAY	6	121239502005232
TAY	6	121239502005223
TAY	6	121239502005245
TAY	14	121239502005345
TAY	6	121239502005237
TAY	6	121239502005241
TAY	6	121239501001225
TAY	14	121239502005567
TAY	14	121239502005541
TAY	14	121239502005538
TAY	14	121239502005446
TAY	14	121239502005553
TAY	14	121239502005515
TAY	14	121239502005432
TAY	14	121239502005525
TAY	14	121239502005499
TAY	14	121239502005536
TAY	14	121239502005523
TAY	14	121239502005510
TAY	9	121239503004044
TAY	9	121239503004049
TAY	2	121239503004039
TAY	9	121239503004062
TAY	9	121239503004032
TAY	10	121239504004009
TAY	10	121239504004010
TAY	10	121239504004027
TAY	10	121239504004102
TAY	5	121239504001054
TAY	10	121239504004003
TAY	2	121239504003185
TAY	3	121239504002107
TAY	5	121239504001056
TAY	2	121239504003088
TAY	2	121239504003055
TAY	2	121239504003195
TAY	2	121239504003224
TAY	2	121239504003180
TAY	8	121239503004012
TAY	13	121239503006042
TAY	10	121239503006032
TAY	7	121239501001198
TAY	6	121239502005061
TAY	8	121239503002012
TAY	12	121239502001015
TAY	1	121239501004130
TAY	12	121239502001035
TAY	1	121239501003044
TAY	1	121239501003058
TAY	1	121239501003073
TAY	12	121239502004054
TAY	6	121239502005626
TAY	5	121239504001138
TAY	11	121239504004557
TAY	5	121239504001031
TAY	5	121239504001084
TAY	5	121239504001036
TAY	5	121239504001029
TAY	5	121239504001087
TAY	5	121239504004389
TAY	11	121239504004054
TAY	10	121239504004047
TAY	5	121239504004499
TAY	5	121239504001020
TAY	5	121239504001063
TAY	5	121239504001135
TAY	11	121239504004552
TAY	11	121239504003315
TAY	14	121239502005624
TAY	14	121239502005180
TAY	6	121239502005274
TAY	14	121239502005266
TAY	14	121239502005358
TAY	14	121239502005182
TAY	14	121239502005366
TAY	14	121239502005348
TAY	14	121239502005410
TAY	14	121239502005370
TAY	14	121239502005396
TAY	14	121239502005402
TAY	14	121239502005420
TAY	14	121239502005425
TAY	14	121239502005428
TAY	3	121239504003259
TAY	4	121239504004250
TAY	10	121239504004117
TAY	5	121239504001066
TAY	5	121239504001086
TAY	5	121239504001004
TAY	5	121239504001052
TAY	3	121239504003311
TAY	11	121239504003319
TAY	3	121239504002052
TAY	5	121239504001079
TAY	5	121239504001141
TAY	10	121239504004033
TAY	7	121239501001188
TAY	7	121239501002009
TAY	14	121239502005437
TAY	14	121239502005496
TAY	10	121239501004132
TAY	10	121239503006031
TAY	13	121239503006018
TAY	8	121239503002022
TAY	1	121239501003053
TAY	14	121239502002006
TAY	12	121239502002054
TAY	14	121239502005171
TAY	4	121239504004318
TAY	4	121239504004264
TAY	2	121239504003028
TAY	5	121239504001115
TAY	5	121239504001128
TAY	5	121239504001129
TAY	5	121239504001012
TAY	5	121239504001010
TAY	10	121239504004035
TAY	14	121239502005595
TAY	14	121239502005564
TAY	6	121239502005114
TAY	6	121239501001052
TAY	1	121239501002041
TAY	6	121239501001059
TAY	7	121239501001073
TAY	6	121239501001064
TAY	7	121239501001085
TAY	13	121239503005001
TAY	12	121239502001086
TAY	2	121239504003036
TAY	14	121239504003046
TAY	2	121239504003161
TAY	2	121239504003044
TAY	2	121239504003081
TAY	2	121239504003086
TAY	2	121239504003082
TAY	2	121239504003339
TAY	2	121239504003261
TAY	11	121239504003235
TAY	3	121239504002013
TAY	3	121239504002037
TAY	3	121239504002058
TAY	2	121239504003025
TAY	2	121239504003038
TAY	2	121239504003043
TAY	7	121239502005151
TAY	7	121239501002006
TAY	8	121239503004082
TAY	14	121239502002046
TAY	14	121239502002028
TAY	7	121239501004035
TAY	7	121239501004092
TAY	7	121239501002026
TAY	12	121239502002066
TAY	14	121239502003005
TAY	10	121239501004151
TAY	6	121239502005062
TAY	14	121239502005453
TAY	14	121239502002039
TAY	6	121239502005461
TAY	6	121239502005474
TAY	4	121239504004265
TAY	4	121239504004260
TAY	4	121239504004261
TAY	3	121239504002023
TAY	4	121239504004312
TAY	4	121239504004313
TAY	4	121239504004460
TAY	4	121239504004457
TAY	4	121239504004450
TAY	4	121239504004469
TAY	5	121239504004411
TAY	5	121239504001092
TAY	5	121239504001082
TAY	11	121239504003314
TAY	2	121239504003218
TAY	2	121239504003207
TAY	4	121239504004216
TAY	2	121239504003265
TAY	3	121239504002014
TAY	7	121239502005634
TAY	1	121239501002083
TAY	13	121239503001024
TAY	2	121239503006087
TAY	14	121239502005644
TAY	14	121239502005539
TAY	6	121239502005073
TAY	14	121239502002026
TAY	14	121239502002021
TAY	14	121239502002042
TAY	1	121239501002075
TAY	6	121239502005019
TAY	6	121239502005032
TAY	8	121239503002030
TAY	8	121239503002016
TAY	8	121239503002060
TAY	2	121239503006073
TAY	7	121239501001179
TAY	14	121239502003029
TAY	2	121239503006053
TAY	1	121239501001201
TAY	14	121239502005488
TAY	2	121239504003173
TAY	5	121239504004409
TAY	5	121239504001016
TAY	5	121239504004500
TAY	12	121239502001067
TAY	1	121239501003034
TAY	1	121239501003046
TAY	12	121239502004045
TAY	12	121239502001083
TAY	1	121239501003065
TAY	12	121239502001085
TAY	12	121239502004021
TAY	13	121239503001015
TAY	13	121239503002045
TAY	8	121239503002014
TAY	13	121239503001006
TAY	13	121239503001008
TAY	7	121239501004167
TAY	14	121239502005581
TAY	7	121239502005655
TAY	14	121239502005622
TAY	6	121239502005264
TAY	14	121239502005271
TAY	14	121239502005099
TAY	14	121239502005267
TAY	14	121239502005181
TAY	14	121239502005355
TAY	14	121239502005368
TAY	14	121239502005393
TAY	9	121239503004084
TAY	9	121239503004029
TAY	7	121239501004116
TAY	12	121239502001029
TAY	1	121239501003002
TAY	12	121239502001041
TAY	1	121239501002070
TAY	12	121239502001038
TAY	12	121239502001039
TAY	12	121239502001044
TAY	12	121239502004000
TAY	12	121239502001064
TAY	12	121239502001060
TAY	12	121239502001058
TAY	2	121239503006062
TAY	2	121239503006066
TAY	13	121239503001054
TAY	8	121239503002084
TAY	8	121239503004078
TAY	13	121239503005000
TAY	13	121239503001058
TAY	13	121239503001041
TAY	13	121239503001038
TAY	2	121239504003181
TAY	2	121239504003184
TAY	2	121239504003159
TAY	2	121239504003332
TAY	2	121239504003192
TAY	2	121239504003221
TAY	3	121239504002139
TAY	2	121239504003291
TAY	14	121239504003076
TAY	6	121239502005219
TAY	6	121239502005252
TAY	6	121239502005027
TAY	6	121239502005011
TAY	6	121239501001017
TAY	6	121239502005053
TAY	6	121239502005117
TAY	6	121239502005112
TAY	6	121239502005075
TAY	14	121239502005082
TAY	11	121239504003320
TAY	5	121239504004433
TAY	10	121239504004001
TAY	10	121239504004008
TAY	10	121239504004568
TAY	11	121239504004062
TAY	10	121239504004030
TAY	10	121239504004032
TAY	11	121239504004063
TAY	10	121239504004111
TAY	10	121239504004082
TAY	11	121239504004074
TAY	14	121239502005263
TAY	14	121239502005092
TAY	7	121239502005125
TAY	7	121239502005133
TAY	14	121239502005105
TAY	7	121239501001120
TAY	14	121239502005347
TAY	7	121239501004095
TAY	7	121239501001137
TAY	14	121239502002010
TAY	14	121239502005167
TAY	5	121239504001133
TAY	2	121239504003295
TAY	2	121239504003206
TAY	2	121239504003241
TAY	2	121239504003227
TAY	2	121239504003338
TAY	2	121239504003169
TAY	2	121239504003288
TAY	2	121239504003078
TAY	2	121239504003035
TAY	14	121239502005561
TAY	14	121239502005559
TAY	14	121239502005556
TAY	14	121239502005555
TAY	6	121239502005218
TAY	6	121239502005109
TAY	14	121239502005177
TAY	1	121239501002040
TAY	7	121239501001176
TAY	6	121239501001062
TAY	6	121239501001055
TAY	2	121239504003201
TAY	5	121239504001155
TAY	10	121239504004040
TAY	2	121239504003183
TAY	2	121239504003349
TAY	2	121239504003182
TAY	2	121239504003194
TAY	2	121239504003264
TAY	14	121239502003043
TAY	7	121239501001210
TAY	7	121239501002001
TAY	7	121239502005663
TAY	7	121239501001159
TAY	7	121239502005148
TAY	7	121239501001164
TAY	7	121239502005671
TAY	7	121239501001155
TAY	1	121239501001200
TAY	2	121239504003042
TAY	2	121239504003041
TAY	2	121239504003052
TAY	2	121239504003064
TAY	2	121239504003070
TAY	2	121239504003103
TAY	2	121239504003128
TAY	3	121239504002004
TAY	11	121239504004128
TAY	11	121239504004165
TAY	11	121239504003327
TAY	4	121239504004218
TAY	2	121239504003147
TAY	2	121239504003145
TAY	2	121239504003197
TAY	2	121239504003211
TAY	2	121239504003172
TAY	2	121239504003343
TAY	4	121239504004540
TAY	1	121239501002042
TAY	1	121239501002090
TAY	12	121239502002069
TAY	1	121239501002036
TAY	7	121239501004108
TAY	12	121239502002085
TAY	7	121239501004107
TAY	12	121239502003044
TAY	12	121239502001028
TAY	7	121239501001219
TAY	7	121239501002012
TAY	12	121239502001004
TAY	12	121239502001006
TAY	12	121239502002078
TAY	7	121239501001202
TAY	7	121239501001113
TAY	4	121239504004242
TAY	4	121239504004277
TAY	2	121239504003344
TAY	2	121239504003087
TAY	11	121239504003252
TAY	4	121239504004285
TAY	11	121239504004565
TAY	4	121239504004537
TAY	4	121239504004533
TAY	5	121239504001121
TAY	2	121239504003279
TAY	11	121239504003318
TAY	2	121239504003283
TAY	11	121239504004070
TAY	11	121239504004053
TAY	5	121239504001109
TAY	2	121239504003189
TAY	2	121239504003293
TAY	14	121239502005485
TAY	14	121239502005482
TAY	3	121239504002083
TAY	3	121239504004441
TAY	3	121239504004377
TAY	3	121239504004375
TAY	5	121239504004530
TAY	3	121239504004573
TAY	3	121239504004373
TAY	11	121239504003244
TAY	14	121239502005405
TAY	14	121239502005406
TAY	14	121239502005084
TAY	14	121239502005378
TAY	2	121239503005028
TAY	7	121239501004066
TAY	7	121239501002017
TAY	7	121239501002019
TAY	8	121239503002054
TAY	6	121239502005251
TAY	12	121239502001013
TAY	12	121239502004001
TAY	9	121239502004013
TAY	13	121239503001000
TAY	7	121239502005650
TAY	7	121239501001187
TAY	7	121239501001162
TAY	14	121239502003032
TAY	14	121239502002051
TAY	7	121239501004090
TAY	13	121239503006045
TAY	6	121239502005147
TAY	6	121239502005209
TAY	6	121239502005303
TAY	7	121239502005158
TAY	7	121239501001207
TAY	2	121239504003048
TAY	2	121239504003047
TAY	2	121239504003162
TAY	2	121239504003156
TAY	3	121239504003328
TAY	3	121239504003329
TAY	2	121239504003273
TAY	11	121239504004334
TAY	3	121239504002008
TAY	11	121239504004333
TAY	6	121239502005095
TAY	8	121239503003010
TAY	13	121239503001027
TAY	13	121239503001033
TAY	8	121239503004007
TAY	6	121239502005070
TAY	6	121239502005045
TAY	6	121239501001217
TAY	6	121239501001218
TAY	6	121239501001047
TAY	6	121239501001050
TAY	6	121239501001023
TAY	11	121239504004107
TAY	11	121239504004067
TAY	10	121239504004020
TAY	3	121239504002109
TAY	3	121239504002010
TAY	5	121239504004485
TAY	5	121239504001070
TAY	5	121239504001005
TAY	2	121239504003094
TAY	11	121239504003254
TAY	5	121239504001117
TAY	3	121239504002017
TAY	3	121239504002001
TAY	3	121239504002000
TAY	4	121239504004358
TAY	14	121239502005372
TAY	14	121239502003007
TAY	14	121239502005371
TAY	14	121239502003015
TAY	14	121239502003017
TAY	14	121239502005594
TAY	14	121239502005557
TAY	14	121239502003018
TAY	14	121239502003025
TAY	14	121239502005554
TAY	2	121239504003085
TAY	2	121239504003341
TAY	2	121239504003141
TAY	2	121239504003140
TAY	2	121239504003155
TAY	14	121239504003075
TAY	14	121239504003074
TAY	2	121239504003262
TAY	3	121239504003308
TAY	10	121239504004092
TAY	2	121239504003037
TAY	2	121239504003024
TAY	2	121239504003059
TAY	2	121239504003347
TAY	7	121239501001086
TAY	13	121239503005010
TAY	6	121239502005467
TAY	7	121239501002000
TAY	10	121239503006008
TAY	10	121239503006007
TAY	7	121239501001206
TAY	7	121239501001195
TAY	7	121239501001215
TAY	7	121239501001220
TAY	7	121239501001165
TAY	1	121239501002028
TAY	7	121239501004036
TAY	14	121239502002024
TAY	2	121239504003092
TAY	2	121239504003154
TAY	2	121239504003039
TAY	10	121239504004034
TAY	3	121239504002038
TAY	2	121239504003352
TAY	2	121239504003274
TAY	11	121239504003323
TAY	3	121239504002002
TAY	2	121239504003040
TAY	2	121239504003023
TAY	2	121239504003051
TAY	2	121239504003068
TAY	2	121239504003056
TAY	2	121239504003050
TAY	2	121239504003104
TAY	2	121239504003106
TAY	3	121239504002140
TAY	3	121239504002020
TAY	7	121239501001160
TAY	14	121239502002030
TAY	7	121239501001192
TAY	7	121239501004040
TAY	14	121239502002031
TAY	12	121239502002056
TAY	7	121239501004099
TAY	14	121239502002074
TAY	14	121239502003023
TAY	10	121239501004146
TAY	10	121239501004139
TAY	11	121239504004146
TAY	11	121239504004131
TAY	4	121239504004207
TAY	4	121239504004291
TAY	4	121239504004258
TAY	4	121239504004303
TAY	5	121239504001148
TAY	3	121239504002055
TAY	4	121239504004455
TAY	4	121239504004470
TAY	5	121239504004498
TAY	5	121239504001013
TAY	5	121239504001060
TAY	5	121239504001018
TAY	5	121239504004399
TAY	11	121239504004566
TAY	11	121239504004151
TAY	7	121239501001128
TAY	7	121239501001140
TAY	7	121239501004028
TAY	7	121239501004056
TAY	7	121239501004048
TAY	7	121239501004027
TAY	14	121239502005568
TAY	14	121239502005575
TAY	7	121239501001133
TAY	5	121239504001145
TAY	2	121239504003205
TAY	5	121239504004501
TAY	12	121239502001062
TAY	12	121239502001066
TAY	1	121239501003028
TAY	12	121239502004062
TAY	12	121239502004050
TAY	12	121239502001088
TAY	12	121239502004040
TAY	1	121239501003080
TAY	1	121239501003083
TAY	7	121239501004169
TAY	7	121239501001158
TAY	10	121239501004153
TAY	8	121239503002028
TAY	8	121239503002036
TAY	13	121239503001020
TAY	13	121239503001057
TAY	8	121239503003019
TAY	5	121239504001000
TAY	3	121239504002113
TAY	3	121239504002077
TAY	3	121239504004321
TAY	3	121239504004417
TAY	3	121239504004320
TAY	4	121239504004338
TAY	4	121239504004474
TAY	4	121239504004475
TAY	4	121239504004511
TAY	4	121239504004467
TAY	4	121239504004528
TAY	5	121239504004405
TAY	6	121239502005074
TAY	6	121239502005077
TAY	14	121239502002022
TAY	14	121239502002047
TAY	13	121239503005012
TAY	8	121239503002035
TAY	8	121239503002077
TAY	14	121239502002015
TAY	12	121239502004008
TAY	2	121239503005035
TAY	6	121239502005018
TAY	14	121239502005184
TAY	14	121239502002013
TAY	14	121239502003041
TAY	1	121239501003062
TAY	1	121239501003020
TAY	14	121239502005448
TAY	7	121239501002013
TAY	9	121239503004022
TAY	11	121239504002021
TAY	11	121239504004332
TAY	2	121239504003016
TAY	2	121239504003012
TAY	2	121239504003071
TAY	2	121239504003011
TAY	2	121239504003102
TAY	2	121239504003101
TAY	2	121239504003134
TAY	2	121239504003115
TAY	2	121239504003125
TAY	2	121239504003108
TAY	6	121239501001001
TAY	6	121239501001032
TAY	6	121239501001037
TAY	7	121239501001092
TAY	7	121239501001094
TAY	6	121239502005279
TAY	10	121239503006037
TAY	13	121239503006021
TAY	6	121239502005299
TAY	6	121239502005314
TAY	6	121239502005313
TAY	6	121239502005319
TAY	6	121239502005324
TAY	6	121239502005325
TAY	6	121239502005292
TAY	6	121239502005331
TAY	6	121239502005343
TAY	14	121239502005549
TAY	14	121239502005545
TAY	14	121239502005544
TAY	2	121239504003158
TAY	2	121239504003190
TAY	2	121239504003179
TAY	2	121239504003222
TAY	2	121239504003223
TAY	2	121239504003022
TAY	7	121239501001070
TAY	7	121239501001079
TAY	6	121239501001049
TAY	7	121239501001071
TAY	2	121239503005015
TAY	2	121239503005027
TAY	13	121239503005003
TAY	6	121239502005465
TAY	6	121239502005464
TAY	6	121239502005207
TAY	10	121239501004143
TAY	7	121239501001084
TAY	7	121239501001081
TAY	2	121239504003007
TAY	2	121239504003130
TAY	2	121239504003127
TAY	2	121239504003113
TAY	2	121239504003122
TAY	5	121239504001125
TAY	3	121239504002006
TAY	11	121239504002025
TAY	11	121239504004139
TAY	11	121239504004129
TAY	11	121239504004143
TAY	11	121239504004197
TAY	14	121239502002025
TAY	7	121239501001185
TAY	7	121239501004093
TAY	7	121239501002015
TAY	7	121239501001178
TAY	14	121239502002076
TAY	1	121239501002043
TAY	14	121239502003013
TAY	8	121239503004008
TAY	6	121239502005472
TAY	12	121239502002082
TAY	1	121239501002055
TAY	12	121239502003046
TAY	12	121239502003047
TAY	10	121239504004124
TAY	4	121239504004196
TAY	4	121239504004184
TAY	4	121239504004180
TAY	4	121239504004539
TAY	4	121239504004226
TAY	2	121239504003337
TAY	2	121239504003333
TAY	2	121239504003095
TAY	2	121239504003142
TAY	4	121239504004256
TAY	11	121239504004141
TAY	9	121239503004064
TAY	6	121239502005048
TAY	6	121239502005145
TAY	9	121239503004034
TAY	12	121239502004069
TAY	12	121239502004023
TAY	12	121239502002081
TAY	1	121239501003057
TAY	1	121239501002049
TAY	1	121239501002052
TAY	12	121239502002086
TAY	12	121239502003048
TAY	7	121239501001204
TAY	1	121239501002092
TAY	12	121239502001030
TAY	7	121239501001119
TAY	7	121239501001110
TAY	11	121239504004169
TAY	11	121239504004059
TAY	11	121239504003248
TAY	4	121239504004229
TAY	2	121239504004051
TAY	5	121239504004517
TAY	2	121239504003114
TAY	4	121239504004337
TAY	5	121239504001061
TAY	2	121239504003282
TAY	5	121239504001165
TAY	3	121239504002070
TAY	14	121239502005491
TAY	14	121239502005481
TAY	14	121239502005500
TAY	14	121239502005495
TAY	14	121239502005518
TAY	14	121239502005507
TAY	14	121239502005537
TAY	14	121239502005528
TAY	9	121239503004072
TAY	9	121239503004050
TAY	9	121239503004053
TAY	10	121239501004203
TAY	8	121239503004016
TAY	13	121239503001051
TAY	10	121239501004173
TAY	10	121239503006028
TAY	10	121239503006006
TAY	9	121239503004063
TAY	2	121239503004074
TAY	6	121239502005023
TAY	12	121239502001084
TAY	12	121239502001065
TAY	1	121239501003072
TAY	6	121239502005190
TAY	6	121239502005193
TAY	6	121239502005202
TAY	5	121239504004406
TAY	11	121239504004545
TAY	3	121239504002032
TAY	5	121239504001058
TAY	5	121239504001072
TAY	5	121239504001080
TAY	5	121239504004381
TAY	5	121239504004525
TAY	5	121239504004397
TAY	5	121239504004422
TAY	3	121239504002012
TAY	11	121239504004188
TAY	4	121239504004181
TAY	11	121239504004174
TAY	4	121239504004148
TAY	4	121239504004147
TAY	11	121239504004167
TAY	11	121239504004170
TAY	4	121239504004206
TAY	4	121239504004192
TAY	6	121239502005226
TAY	6	121239502005619
TAY	6	121239502005227
TAY	6	121239502005286
TAY	14	121239502005185
TAY	6	121239502005276
TAY	7	121239501004205
TAY	7	121239501001121
TAY	14	121239502005677
TAY	14	121239502005578
TAY	14	121239502005352
TAY	14	121239502005365
TAY	12	121239502004047
TAY	2	121239504003079
TAY	2	121239504003278
TAY	3	121239504002005
TAY	3	121239504002011
TAY	3	121239504004157
TAY	3	121239504002024
TAY	2	121239504003069
TAY	2	121239504003054
TAY	2	121239504003058
TAY	2	121239504003063
TAY	2	121239504003065
TAY	2	121239504003006
TAY	2	121239504003097
TAY	14	121239502002029
TAY	7	121239502005149
TAY	14	121239502002004
TAY	7	121239501001184
TAY	14	121239502002032
TAY	7	121239501001180
TAY	14	121239502002053
TAY	14	121239502002044
TAY	6	121239501001016
TAY	7	121239501004024
TAY	12	121239502002058
TAY	12	121239502002062
TAY	12	121239502002071
TAY	11	121239504004152
TAY	4	121239504004186
TAY	4	121239504004193
TAY	4	121239504004561
TAY	4	121239504004220
TAY	4	121239504004211
TAY	2	121239504003196
TAY	2	121239504003019
TAY	4	121239504004297
TAY	4	121239504004243
TAY	4	121239504004276
TAY	4	121239504004302
TAY	7	121239501001211
TAY	14	121239502002023
TAY	14	121239502003031
TAY	14	121239502002003
TAY	12	121239502001008
TAY	7	121239501001101
TAY	7	121239501001111
TAY	7	121239501004013
TAY	7	121239501001173
TAY	7	121239501004011
TAY	7	121239501004025
TAY	11	121239504004085
TAY	4	121239504004208
TAY	4	121239504004233
TAY	4	121239504004191
TAY	4	121239504004252
TAY	4	121239504004222
TAY	4	121239504004270
TAY	4	121239504004266
TAY	4	121239504004217
TAY	7	121239501001127
TAY	7	121239501001174
TAY	7	121239501004026
TAY	7	121239501004073
TAY	7	121239501004064
TAY	7	121239501001123
TAY	7	121239501001088
TAY	7	121239501004005
TAY	7	121239501001146
TAY	7	121239501004016
TAY	7	121239501004051
TAY	7	121239501004054
TAY	7	121239501004029
TAY	2	121239504003191
TAY	12	121239502001063
TAY	1	121239501003025
TAY	12	121239502001075
TAY	1	121239501003041
TAY	1	121239501003039
TAY	1	121239501003038
TAY	1	121239501004160
TAY	1	121239501003052
TAY	12	121239502001080
TAY	1	121239501003071
TAY	1	121239501003075
TAY	1	121239501003086
TAY	1	121239501003063
TAY	1	121239501003087
TAY	1	121239501003076
TAY	14	121239502005450
TAY	1	121239501003061
TAY	12	121239502001093
TAY	1	121239501003084
TAY	12	121239502004056
TAY	7	121239501001196
TAY	9	121239503004035
TAY	1	121239501002067
TAY	12	121239502004034
TAY	1	121239501003004
TAY	12	121239502001045
TAY	2	121239503006061
TAY	2	121239503006064
TAY	14	121239502005442
TAY	8	121239503002032
TAY	13	121239503001056
TAY	8	121239503002080
TAY	13	121239503001043
TAY	13	121239503001042
TAY	2	121239503006054
TAY	2	121239503006057
TAY	1	121239501004120
TAY	1	121239501002039
TAY	1	121239501002038
TAY	13	121239503001014
TAY	14	121239502003011
TAY	1	121239501002059
TAY	13	121239503005040
TAY	14	121239502005336
TAY	6	121239502005058
TAY	6	121239502005065
TAY	6	121239502005052
TAY	8	121239503002010
TAY	8	121239503003012
TAY	8	121239503002050
TAY	8	121239503004001
TAY	13	121239503006039
TAY	10	121239503006004
TAY	2	121239503006069
TAY	6	121239501001010
TAY	6	121239501001020
